macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.04845539743144741,0.03087743656259705,0.21025641025641026,0.047523810293397854,0.0,0.0,0.0,0.14925373134328357,0.08064516129032258,1.0,0.0,0.0,0.0,0.09302325581395349,0.5,0.05128205128205128,0.0,0.0,0.0,0.5364774453431258,0.2931298038195564,0.7346072186836518,0.3449036936411689,0.45219047619047625,0.07079413528405651,0.37344858156028365,0.44200764270702253,0.7021565630837153,0.4331411463927092,0.419984387197502,0.17480240107282496,MOGFormer_BASELINE,1,3,444,0.9104611509791491,methy_only
0.7764880473786014,0.8451411953806299,0.7886738261738261,0.7777350819045643,0.9411764705882353,0.9142857142857143,0.9696969696969697,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.8813559322033898,0.9629629629629629,0.8125,0.7741935483870968,0.6666666666666666,0.9230769230769231,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9696216279741703,0.8375843118906614,0.9988419224088014,0.9948773448773447,0.9832380952380952,0.8348397898397898,0.969636524822695,0.9728913523832482,0.9658685685175752,0.8407814847632604,0.9305230288836845,0.5445315875896638,MOGFormer_BASELINE,1,3,444,0.9104611509791491,rna_cnv
0.736743473797335,0.801895366796832,0.7431959706959705,0.7281808069645891,0.9850746268656716,0.9705882352941176,1.0,0.6086956521739131,0.875,0.4666666666666667,0.8333333333333334,0.9722222222222222,0.7291666666666666,0.6851851851851852,0.5362318840579711,0.9487179487179487,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9731047633371628,0.8611428125241595,0.9994209612044007,0.9972434910603358,0.984,0.8502967013493328,0.9707446808510638,0.9714578157360809,0.9636610629988114,0.8872571800161729,0.9476971116315378,0.5994588744588745,MOGFormer_BASELINE,1,3,444,0.9104611509791491,rna_methy
0.16591478696741854,0.3294024535021765,0.29500000000000004,0.19104441795762672,0.0,0.0,0.0,0.21052631578947367,0.11864406779661017,0.9333333333333333,0.6190476190476191,0.7222222222222222,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7289535976445088,0.37661950943851735,0.7593128739625554,0.4175093555302474,0.6464761904761904,0.10784195381833006,0.7319370567375887,0.7053200856224902,0.7763627101375445,0.5056183764084317,0.730679156908665,0.14680777581308774,MOGFormer_BASELINE,1,3,444,0.9104611509791491,cnv_methy
0.8095731643131108,0.8607145253456168,0.8518910256410257,0.793191621640438,0.9846153846153847,0.9696969696969697,1.0,0.5806451612903226,0.5625,0.6,0.9120879120879121,0.9651162790697675,0.8645833333333334,0.7469879518072289,0.7045454545454546,0.7948717948717948,0.8235294117647058,0.7,1.0,0.977219546273773,0.8735374340801286,1.0,1.0,0.9624521072796934,0.7048084686414856,0.9790546594982079,0.9819130492412487,0.9500854700854701,0.8323261967355954,0.9945054945054944,0.8486394557823129,MOGFormer_BASELINE,1,4,444,0.8479133946866597,full
0.7245816973723951,0.7719088528058627,0.7333836996336995,0.6982554317487717,1.0,1.0,1.0,0.5714285714285714,0.6153846153846154,0.5333333333333333,0.8651162790697674,0.7815126050420168,0.96875,0.43636363636363634,0.75,0.3076923076923077,0.75,0.6666666666666666,0.8571428571428571,0.9658562825974633,0.7931945724420169,1.0,1.0,0.9344827586206895,0.5247338581327781,0.9727822580645162,0.9756305388531725,0.9408547008547008,0.7731809679094188,0.9811616954474097,0.6924274973147153,MOGFormer_BASELINE,1,4,444,0.8479133946866597,rna_only
0.2112934087855718,0.4319349854504355,0.25769230769230766,0.2014489590133535,0.0,0.0,0.0,0.0,0.0,0.0,0.7093596059113301,0.6728971962616822,0.75,0.34710743801652894,0.25609756097560976,0.5384615384615384,0.0,0.0,0.0,0.6545950853733818,0.2960454888375459,0.43073248407643316,0.17262910653662988,0.6440613026819924,0.12033195845911075,0.7780577956989247,0.7839150091338221,0.6340170940170939,0.27867257157105174,0.7861067503924647,0.12467879848711491,MOGFormer_BASELINE,1,4,444,0.8479133946866597,cnv_only
0.059884559884559874,0.04973774021393069,0.2041346153846154,0.024504573274480818,0.0,0.0,0.0,0.14285714285714285,0.07734806629834254,0.9333333333333333,0.020202020202020204,0.3333333333333333,0.010416666666666666,0.13636363636363635,0.6,0.07692307692307693,0.0,0.0,0.0,0.5917658331810575,0.2427204646511015,0.5248805732484076,0.17503294479013592,0.5869731800766284,0.1274132196263057,0.5131048387096774,0.5186119950355761,0.5976068376068375,0.2937349965800006,0.7362637362637363,0.09880916722348947,MOGFormer_BASELINE,1,4,444,0.8479133946866597,methy_only
0.7943459685483137,0.8568927596288745,0.8010302197802197,0.7844286498247632,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9015544041450777,0.8969072164948454,0.90625,0.7368421052631579,0.7567567567567568,0.717948717948718,0.6666666666666666,0.625,0.7142857142857143,0.9780082101321177,0.8700108984520994,1.0,1.0,0.9662835249042145,0.7465329397519217,0.9770385304659499,0.9804348195204858,0.9569230769230769,0.821896256797614,0.9897959183673469,0.801190476190476,MOGFormer_BASELINE,1,4,444,0.8479133946866597,rna_cnv
0.7974404925229799,0.8406906044913659,0.8336858974358975,0.7725822914401339,1.0,1.0,1.0,0.5945945945945946,0.5,0.7333333333333333,0.9238578680203046,0.900990099009901,0.9479166666666666,0.59375,0.76,0.48717948717948717,0.875,0.7777777777777778,1.0,0.9696377439940924,0.8220209347029591,1.0,1.0,0.9532567049808429,0.6352928228366824,0.9814068100358423,0.9819978528107159,0.9252991452991454,0.7372584423118412,0.9882260596546311,0.7555555555555555,MOGFormer_BASELINE,1,4,444,0.8479133946866597,rna_methy
