macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.4941664321230885,0.738654065504318,0.5309586247086248,0.665350407341967,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.0,0.0,0.0,0.8736842105263158,0.8829787234042553,0.8645833333333334,0.6274509803921569,0.5079365079365079,0.8205128205128205,0.0,0.0,0.0,0.907738615974357,0.6801406993100976,0.9998069870681335,0.9991087344028519,0.8099047619047619,0.18178135938627016,0.9532358156028369,0.9506172966054173,0.8772287315333673,0.5731076707817986,0.8985167837626854,0.6960884353741497,MOGFormer_BASELINE,1,3,444,0.8641197078954056,rna_only
0.060156685419843314,0.024845569942522853,0.2574891774891775,0.02537079330193789,0.05263157894736842,0.2,0.030303030303030304,0.15584415584415584,0.0967741935483871,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.04878048780487805,0.8571428571428571,0.7183038104619568,0.34568691710719285,0.740011580775912,0.3707479188780535,0.6502857142857142,0.11179713828948112,0.7941046099290779,0.7667914884093214,0.7162506367804381,0.3919918177361944,0.6908665105386417,0.08710622222291371,MOGFormer_BASELINE,1,3,444,0.8641197078954056,cnv_only
0.07731010339493609,0.07578638854728614,0.1723076923076923,0.0007376681020999358,0.0,0.0,0.0,0.028169014084507043,0.017857142857142856,0.06666666666666667,0.0,0.0,0.0,0.3583815028901734,0.23134328358208955,0.7948717948717948,0.0,0.0,0.0,0.5657914625840368,0.2953044715789424,0.6782474425786529,0.30053179449776807,0.4300952380952381,0.06797340017922872,0.5170656028368794,0.517435248609357,0.6758363049753778,0.4010547103404471,0.5277127244340358,0.18952720426791098,MOGFormer_BASELINE,1,3,444,0.8641197078954056,methy_only
0.7234832662161854,0.8184194839703176,0.7067507492507492,0.7411663940380689,0.9846153846153847,1.0,0.9696969696969697,0.38095238095238093,0.6666666666666666,0.26666666666666666,0.8913043478260869,0.9318181818181818,0.8541666666666666,0.6938775510204082,0.576271186440678,0.8717948717948718,0.6666666666666666,0.8,0.5714285714285714,0.922548742073235,0.7659986716702345,0.9998069870681335,0.9991087344028519,0.9108571428571428,0.48280391828610697,0.9597739361702128,0.9590787622517499,0.9195109526235354,0.7471625889266934,0.8227946916471507,0.6418393544837704,MOGFormer_BASELINE,1,3,444,0.8641197078954056,rna_cnv
0.6595782044420659,0.7827303335774544,0.6382405094905095,0.6937302881703635,0.96875,1.0,0.9393939393939394,0.2,0.4,0.13333333333333333,0.8756756756756757,0.9101123595505618,0.84375,0.6534653465346535,0.532258064516129,0.8461538461538461,0.6,1.0,0.42857142857142855,0.9282482350058693,0.7570250251084405,0.9996139741362672,0.9981904607573056,0.9173333333333333,0.43853361145405206,0.9584441489361701,0.9601984816625359,0.9016811003565971,0.6684132334579185,0.864168618266979,0.7197893382103908,MOGFormer_BASELINE,1,3,444,0.8641197078954056,rna_methy
0.09603662020683297,0.07467020628050863,0.2910984848484849,0.06396964753961663,0.16216216216216217,0.75,0.09090909090909091,0.15873015873015872,0.10416666666666667,0.3333333333333333,0.06,0.75,0.03125,0.0,0.0,0.0,0.09929078014184398,0.05223880597014925,1.0,0.7098894490554605,0.3776945006213878,0.8222350897510133,0.5400412958856369,0.649904761904762,0.1385428990476059,0.7011303191489362,0.6648066544842182,0.739174732552216,0.44742659650629035,0.6370023419203747,0.09765505718318786,MOGFormer_BASELINE,1,3,444,0.8641197078954056,cnv_methy
0.8029712364138595,0.8747126929796717,0.8011630036630037,0.8158939624056031,1.0,1.0,1.0,0.8571428571428571,0.9230769230769231,0.8,0.8961748633879781,0.9425287356321839,0.8541666666666666,0.8,0.7058823529411765,0.9230769230769231,0.46153846153846156,0.5,0.42857142857142855,0.975406301107477,0.8694053019302099,1.0,1.0,0.9842911877394636,0.9183280782601665,0.9675179211469535,0.9632129414408934,0.9589743589743589,0.8605225957013822,0.9662480376766092,0.6049628942486085,MOGFormer_BASELINE,1,4,444,0.8966195709052851,full
0.7586602198924474,0.8403684276248784,0.7155082417582418,0.7748209511306579,1.0,1.0,1.0,0.8148148148148148,0.9166666666666666,0.7333333333333333,0.8815165876777251,0.808695652173913,0.96875,0.696969696969697,0.8518518518518519,0.5897435897435898,0.4,0.6666666666666666,0.2857142857142857,0.9714089903951656,0.8681609354121381,1.0,1.0,0.9888888888888889,0.8927143988908695,0.9695340501792115,0.9699366262075675,0.9504273504273505,0.8486054224140248,0.9481946624803768,0.6295482295482295,MOGFormer_BASELINE,1,4,444,0.8966195709052851,rna_only
0.12567827529021558,0.09936314898172278,0.3854166666666667,0.1414057603509475,0.43283582089552236,0.28431372549019607,0.90625,0.0,0.0,0.0,0.04,0.5,0.020833333333333332,0.0,0.0,0.0,0.15555555555555556,0.08433734939759036,1.0,0.7216481305841725,0.32399114639243953,0.8005573248407643,0.43875801555792837,0.6601532567049808,0.11198142617109356,0.7589045698924731,0.725367133060822,0.5962393162393161,0.25011039579457583,0.792386185243328,0.09373876137777783,MOGFormer_BASELINE,1,4,444,0.8966195709052851,cnv_only
0.10652680652680653,0.07634340967674301,0.26291666666666663,0.08289029630999988,0.3787878787878788,0.25,0.78125,0.15384615384615385,0.0898876404494382,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318825824857569,0.30211542748605935,0.7229299363057324,0.3858717702477893,0.5517241379310345,0.09811521619681518,0.7307347670250895,0.6783673070702635,0.5425641025641026,0.2737210056467789,0.6114599686028257,0.07450183826864966,MOGFormer_BASELINE,1,4,444,0.8966195709052851,methy_only
